product_name,place_name,price_after_sale,price_before_sale,sale_percentage,sold_amount,product_link,product_image,category
Economy Room for 2 guests at Tskhvarichamia,Sabaduri Hills,160.00₾,210.00₾,-24%,Sold 38,https://swoop.ge/en/offers/482503/Economy-Room-for-2-guests-at-Tskhvarichamia/Swoop-Holiday-/Mountain-Resorts/,https://cdn.swoop.ge/ImagesStorage/c50c5cb0-6550-4f2c-a94d-5b4e163fd377.jpeg,Holiday
Room for 2 guests in Svanet,Posta,250.00₾,350.00₾,-29%,Sold 0,https://swoop.ge/en/offers/488161/Room-for-2-guests-in-Svanet/Swoop-Holiday-/Mountain-Resorts/,https://cdn.swoop.ge/ImagesStorage/c107438a-8b2e-41ca-9c48-5934d0dac4ac.png,Holiday
Standard Room for 2 Guests,Golden Tulip Borjomi,199.00₾,270.00₾,-26%,Sold 24,https://swoop.ge/en/offers/505007/Standard-Room-for-2-Guests/Swoop-Holiday-/Mountain-Resorts/,https://cdn.swoop.ge/ImagesStorage/80049bbe-c73e-463f-8243-aed1b0d444d3.png,Holiday
Enjoy a 2-Night Stay in Kakheti for 2 Guests,Chateau Mere,360.00₾,520.00₾,-31%,Sold 19,https://swoop.ge/en/offers/483562/Enjoy-a-2-Night-Stay-in-Kakheti-for-2-Guests-/Swoop-Holiday-/kakheti/,https://cdn.swoop.ge/ImagesStorage/1d5a5f38-53b3-4f88-844f-91d361f2ad6b.jpg,Holiday
Room for 2 guests with breakfast,Borjomi Palace,190.00₾,255.00₾,-25%,Sold 1,https://swoop.ge/en/offers/507280/Room-for-2-guests-with-breakfast/Swoop-Holiday-/Mountain-Resorts/,https://cdn.swoop.ge/ImagesStorage/5f5cfac6-f6c2-4bc2-a4e5-addf2aba71ff.png,Holiday
"Standard room for 2 guests, Sunday to Friday inclusive.",Zuzumbo Resort & Spa,191.00₾,240.00₾,-20%,Sold 23,https://swoop.ge/en/offers/506035/Standard-room-for-2-guests-Sunday-to-Friday-inclusive/Swoop-Holiday-/kakheti/,https://cdn.swoop.ge/ImagesStorage/c8c17a0a-36c7-47c8-87c2-4dbebafe392a.png,Holiday
Standard room for 2 guests in Sighnaghi.,Sighnaghi Glamping,216.00₾,270.00₾,-20%,Sold 17,https://swoop.ge/en/offers/484645/Standard-room-for-2-guests-in-Sighnaghi-/Swoop-Holiday-/kakheti/,https://cdn.swoop.ge/ImagesStorage/67e2bdc4-dccf-4420-a184-39ce47fef517.jpg,Holiday
"Hotel Room for 3 People in Kazbegi, with a View of Gergeti",Memoir Kazbegi,280.00₾,380.00₾,-26%,Sold 1,https://swoop.ge/en/offers/487440/Hotel-Room-for-3-People-in-Kazbegi-with-a-View-of-Gergeti-/Swoop-Holiday-/Mountain-Resorts/,https://cdn.swoop.ge/ImagesStorage/ab2bfd94-3aef-41bf-b642-fbf19fab1dbe.jpeg,Holiday
Cottage for 2 guests with breakfast,Chateau Kiramala Lagodekhi,160.00₾,200.00₾,-20%,Sold 0,https://swoop.ge/en/offers/493677/Cottage-for-2-guests-with-breakfast/Swoop-Holiday-/kakheti/,https://cdn.swoop.ge/ImagesStorage/80800a88-fde3-443b-8c70-3da23050d6f4.png,Holiday
Hotel room with a view of the Jvari cathedral for 2 guests in Mtskheta.,River Front Mtskheta,120.00₾,180.00₾,-33%,Sold 4,https://swoop.ge/en/offers/484665/Hotel-room-with-a-view-of-the-Jvari-cathedral-for-2-guests-in-Mtskheta-/Swoop-Holiday-/Tbilisi-and-Surroundings/,https://cdn.swoop.ge/ImagesStorage/79cf2127-f800-4a82-b770-36a00acef020.jpeg,Holiday
Cottage for 2 guests in Kvareli.,Panorama Shilda,110.00₾,150.00₾,-27%,Sold 3,https://swoop.ge/en/offers/483811/Cottage-for-2-guests-in-Kvareli-/Swoop-Holiday-/kakheti/,https://cdn.swoop.ge/ImagesStorage/2561b124-edc3-4b78-9327-30b5162c51e8.png,Holiday
Cottage for 4 people in Kvareli,Panorama Shilda,160.00₾,250.00₾,-36%,Sold 2,https://swoop.ge/en/offers/483812/Cottage-for-4-people-in-Kvareli-/Swoop-Holiday-/kakheti/,https://cdn.swoop.ge/ImagesStorage/ae0ddd33-7970-4bee-951a-2684d7ea28b2.jpeg,Holiday
Hotel Rooms in Kakheti,Chateau Bruale,80.00₾,120.00₾,-33%,Sold 160,https://swoop.ge/en/offers/304228/Hotel-Rooms-in-Kakheti-/Swoop-Holiday-/kakheti/,https://cdn.swoop.ge/ImagesStorage/be681336-7788-46b6-b28f-6f03fcbb8787.jpg,Holiday
Standard Room for 2 Guests,Rustaveli Palace Tbilisi,100.00₾,160.00₾,-38%,Sold 34,https://swoop.ge/en/offers/401563/Standard-Room-for-2-Guests-/Swoop-Holiday-/Tbilisi-and-Surroundings/,https://cdn.swoop.ge/ImagesStorage/0d3c086f-ffb1-4b42-87d6-4c8880c11044.jpg,Holiday
Deluxe Room for 2 Guests in Kazbegi,Hotel Geni Kazbegi,90.00₾,120.00₾,-25%,Sold 0,https://swoop.ge/en/offers/492769/Deluxe-Room-for-2-Guests-in-Kazbegi/Swoop-Holiday-/Mountain-Resorts/,https://cdn.swoop.ge/ImagesStorage/04ab3ed7-a9ae-4928-a89d-838bbc61f059.jpg,Holiday
2 Guest Weekend Getaway at Khashmi,Hotel Mtevino,135.00₾,170.00₾,-21%,Sold 10,https://swoop.ge/en/offers/482589/2-Guest-Weekend-Getaway-at-Khashmi/Swoop-Holiday-/kakheti/,https://cdn.swoop.ge/ImagesStorage/c61472bb-57a5-4147-a26d-fa666da0294f.jpeg,Holiday
Cottage for 2 guests in Svaneti,Lemi Cottages In Svaneti,60.00₾,90.00₾,-33%,Sold 32,https://swoop.ge/en/offers/484834/Cottage-for-2-guests-in-Svaneti-/Swoop-Holiday-/Mountain-Resorts/,https://cdn.swoop.ge/ImagesStorage/6ef50930-0c4d-44af-8369-92fde1865bb8.png,Holiday
Cottage for 4 guests in Kazbegi,Kazbegi Compas,140.00₾,250.00₾,-44%,Sold 0,https://swoop.ge/en/offers/491087/Cottage-for-4-guests-in-Kazbegi/Swoop-Holiday-/Mountain-Resorts/,https://cdn.swoop.ge/ImagesStorage/986eb0c1-2cb4-41e5-a981-cc27f5a6acab.jpg,Holiday
Standard or Luxury Room for 2 Guests,Hotel Agava,90.00₾,120.00₾,-25%,Sold 37,https://swoop.ge/en/offers/446720/Standard-or-Luxury-Room-for-2-Guests-/Swoop-Holiday-/Tbilisi-and-Surroundings/,https://cdn.swoop.ge/ImagesStorage/fccb7ae6-a4e7-4b86-b6cb-e1cf22c72b3c.png,Holiday
Wooden Cottage for 2 Guests in Mtskheta,Cottage Oasis Mtskheta,70.00₾,120.00₾,-42%,Sold 0,https://swoop.ge/en/offers/507299/Wooden-Cottage-for-2-Guests-in-Mtskheta/Swoop-Holiday-/Tbilisi-and-Surroundings/,https://cdn.swoop.ge/ImagesStorage/bdc61052-18e1-43f4-9d5f-8436407c99a7.png,Holiday
Room for 2 guests in Kakheti,Boutique Hotel Talaveri,150.00₾,270.00₾,-44%,Sold 0,https://swoop.ge/en/offers/507298/Room-for-2-guests-in-Kakheti/Swoop-Holiday-/kakheti/,https://cdn.swoop.ge/ImagesStorage/52dbbbc0-282d-4157-9ef7-a26dbedeba8b.png,Holiday
Room for 4 guests in Telavi,Boutique Hotel Talaveri,240.00₾,360.00₾,-33%,Sold 0,https://swoop.ge/en/offers/507297/Room-for-4-guests-in-Telavi/Swoop-Holiday-/kakheti/,https://cdn.swoop.ge/ImagesStorage/48b5f944-b928-4db1-bd50-b8c943e70726.jpg,Holiday
Room for 3 guests in Telavi,Boutique Hotel Talaveri,180.00₾,245.00₾,-27%,Sold 0,https://swoop.ge/en/offers/507296/Room-for-3-guests-in-Telavi/Swoop-Holiday-/kakheti/,https://cdn.swoop.ge/ImagesStorage/4fdb0e04-2dfb-49a1-b5f0-be6a6c5412ee.png,Holiday
Apartment for 2+1 guests,Orbi City A Block,70.00₾,120.00₾,-42%,Sold 0,https://swoop.ge/en/offers/507289/Apartment-for-21-guests/Swoop-Holiday-/Seaside-Hotels/,https://cdn.swoop.ge/ImagesStorage/4b7a1932-a43b-48a6-bf18-ba2a124d98d6.png,Holiday
Menu for 15 People,UNIQUE TERRACE & LOUNGE,485.00₾,880.00₾,-45%,Sold 90,https://swoop.ge/en/offers/447845/Menu-for-15-People-/Entertainment/Lounge/,https://cdn.swoop.ge/ImagesStorage/6406be4f-f093-4742-9b30-8d8f7d3cf229.jpg,Entertainment
Menu for 20 Guests,Karaoke Bar Check In,470.00₾,630.00₾,-25%,Sold 31,https://swoop.ge/en/offers/495824/Menu-for-20-Guests-/Entertainment/Karaoke/,https://cdn.swoop.ge/ImagesStorage/aa832edd-c927-4a96-aad3-aeb7d3b5c699.jpg,Entertainment
Menu for 10 guests,Bamboo,365.00₾,520.00₾,-30%,Sold 144,https://swoop.ge/en/offers/477784/Menu-for-10-guests-/Entertainment/Karaoke/,https://cdn.swoop.ge/ImagesStorage/d7939214-2ed7-49c9-ae65-c62860d77e61.png,Entertainment
Menu for 12-15 guests,LIVA Lounge,490.00₾,828.00₾,-41%,Sold 16,https://swoop.ge/en/offers/498211/Menu-for-12-15-guests/Entertainment/Lounge/,https://cdn.swoop.ge/ImagesStorage/30c4861a-daaf-482d-8f6c-9037fdc03db5.png,Entertainment
Menu for 5 Guests,JandaBar,145.00₾,240.00₾,-40%,Sold 33,https://swoop.ge/en/offers/448818/Menu-for-5-Guests-/Entertainment/Karaoke/,https://cdn.swoop.ge/ImagesStorage/783908d6-9f32-4187-9e15-4d8871f2e1d5.png,Entertainment
Offer for 5-10 people,NEW OSCAR,350.00₾,582.00₾,-40%,Sold 2,https://swoop.ge/en/offers/502788/Offer-for-5-10-people/Entertainment/Karaoke/,https://cdn.swoop.ge/ImagesStorage/886b96db-ded2-40e8-a124-65c01269ea6e.png,Entertainment
Menu for 8 Guests,Karaoke Iris Veranda,133.00₾,210.00₾,-37%,Sold 347,https://swoop.ge/en/offers/242410/Menu-for-8-Guests-/Entertainment/Karaoke/,https://cdn.swoop.ge/ImagesStorage/d88ef1ba-f12a-4f22-9ec2-b83630bb9a35.jpg,Entertainment
Menu for 2-4 people,Basement,100.00₾,186.00₾,-46%,Sold 17,https://swoop.ge/en/offers/484689/Menu-for-2-4-people-/Entertainment/Nightclub/,https://cdn.swoop.ge/ImagesStorage/f146e52c-3866-42b3-9322-56dd179972e6.png,Entertainment
Menu for 15-20 guests,BAR 28,595.00₾,850.00₾,-30%,Sold 13,https://swoop.ge/en/offers/478708/Menu-for-15-20-guests-/Entertainment/Karaoke/,https://cdn.swoop.ge/ImagesStorage/3b4504ad-76cc-44c9-bb8e-eb46f68ea0df.png,Entertainment
Menu for 25 Underage Guests,JandaBar,610.00₾,817.00₾,-25%,Sold 13,https://swoop.ge/en/offers/460802/Menu-for-25-Underage-Guests/Entertainment/Teenagers-Entertainment/,https://cdn.swoop.ge/ImagesStorage/a07b0f0f-051c-47fd-9fb5-a28321da228a.png,Entertainment
Menu for 15 Guests,Basement,395.00₾,608.00₾,-35%,Sold 66,https://swoop.ge/en/offers/484692/Menu-for-15-Guests-/Entertainment/Nightclub/,https://cdn.swoop.ge/ImagesStorage/c481023b-8754-416f-8a52-0d17e8090b79.png,Entertainment
Menu for 16 people,JandaBar,395.00₾,576.00₾,-31%,Sold 38,https://swoop.ge/en/offers/448820/Menu-for-16-people-/Entertainment/Karaoke/,https://cdn.swoop.ge/ImagesStorage/a58e35e6-b56a-411e-8083-8c4d0be3658a.png,Entertainment
Menu for 20 Guests,Panorama Rikeze,1247.00₾,1808.00₾,-31%,Sold 18,https://swoop.ge/en/offers/443888/Menu-for-20-Guests/Food-and-Drink/Cafe-Bar/,https://cdn.swoop.ge/ImagesStorage/22afed7f-aac9-4f3d-a39c-852ac963b8c4.png,Entertainment
Menu for 12 people,Bamboo,455.00₾,640.00₾,-29%,Sold 1183,https://swoop.ge/en/offers/303731/Menu-for-12-people/Entertainment/Lounge/,https://cdn.swoop.ge/ImagesStorage/7fbaab8e-e00a-47b8-87c4-34ce204def25.png,Entertainment
Menu for 14-16 Guests,Karaoke Bar Diamond,379.00₾,626.00₾,-39%,Sold 3,https://swoop.ge/en/offers/493703/Menu-for-14-16-Guests-/Entertainment/Karaoke/,https://cdn.swoop.ge/ImagesStorage/08f11438-2a1f-4dbc-8e0c-c3b32151ed7a.png,Entertainment
Menu for 12 people,Karaoke Bar Diamond,275.00₾,405.00₾,-32%,Sold 13,https://swoop.ge/en/offers/493700/Menu-for-12-people-/Entertainment/Karaoke/,https://cdn.swoop.ge/ImagesStorage/5ec143a7-f29d-4d2d-ba94-19540425eaad.png,Entertainment
Mafia Night VIP Package,,700.00₾,880.00₾,-20%,Sold 0,https://swoop.ge/en/offers/487451/Mafia-Night-VIP-Package/Entertainment/Game-Zone/,https://cdn.swoop.ge/ImagesStorage/36f45753-98a5-4744-8e8e-0cb315e5868e.jpg,Entertainment
Mafia Night Game 1,Oligarch mafia,176.00₾,220.00₾,-20%,Sold 0,https://swoop.ge/en/offers/487394/Mafia-Night-Game-1/Entertainment/Game-Zone/,https://cdn.swoop.ge/ImagesStorage/977db811-2263-4049-8e68-4dacffe4e5d8.jpg,Entertainment
Menu for 30 Guests,Panorama Rikeze,2275.00₾,3297.00₾,-31%,Sold 0,https://swoop.ge/en/offers/443889/Menu-for-30-Guests/Food-and-Drink/Cafe-Bar/,https://cdn.swoop.ge/ImagesStorage/5b2a6f54-0ffd-4f23-aece-1796f24ffabc.png,Entertainment
Menu for 20 guests,Monogram Pab Karaoke,450.00₾,621.00₾,-28%,Sold 0,https://swoop.ge/en/offers/507276/Menu-for-20-guests/Entertainment/Karaoke/,https://cdn.swoop.ge/ImagesStorage/293ee14b-d12e-454b-8f78-639b71b63087.png,Entertainment
Menu for 15 guests,Monogram Pab Karaoke,435.00₾,576.00₾,-24%,Sold 0,https://swoop.ge/en/offers/507275/Menu-for-15-guests/Entertainment/Karaoke/,https://cdn.swoop.ge/ImagesStorage/73e2827e-d923-4ed3-bec0-4667abd2d9ff.png,Entertainment
Menu for 10 Guests,Monogram Pab Karaoke,280.00₾,402.00₾,-30%,Sold 0,https://swoop.ge/en/offers/507251/Menu-for-10-Guests/Entertainment/Karaoke/,https://cdn.swoop.ge/ImagesStorage/63a9dc18-54ec-4db1-b469-87bec8436344.png,Entertainment
Menu for 20 guests,Monogram Pab Karaoke,480.00₾,676.00₾,-29%,Sold 7,https://swoop.ge/en/offers/507255/Menu-for-20-guests-/Entertainment/Karaoke/,https://cdn.swoop.ge/ImagesStorage/a3b64ff1-3c98-412b-9a6b-2c921ff0bb83.png,Entertainment
Kids' Menu Discount for 15 Guests,Monogram Pab Karaoke,360.00₾,511.00₾,-30%,Sold 10,https://swoop.ge/en/offers/507254/Kids-Menu-Discount-for-15-Guests/Entertainment/Karaoke/,https://cdn.swoop.ge/ImagesStorage/738f362e-dfd9-4b63-becf-4c8a48b86854.png,Entertainment
Signature dish menu for 25 guests,Restaurant Marabeli,545.00₾,1090.00₾,-50%,Sold 154,https://swoop.ge/en/offers/507273/Signature-dish-menu-for-25-guests/Food-and-Drink/Restaurant/,https://cdn.swoop.ge/ImagesStorage/b2db2b42-590a-4c7f-8e4c-469faad97bd7.jpg,Eat & Drinks 
3 Menu Options for 10-12 People,Restaurant Khvanchkara,300.00₾,500.00₾,-40%,Sold 84,https://swoop.ge/en/offers/477607/3-Menu-Options-for-10-12-People/Food-and-Drink/Restaurant/,https://cdn.swoop.ge/ImagesStorage/5eb9760a-1bee-40d0-bd37-d536536e7e85.jpg,Eat & Drinks 
Menu for 10 Guests,Restaurant Iberia,314.00₾,454.00₾,-31%,Sold 37,https://swoop.ge/en/offers/477765/Menu-for-10-Guests/Food-and-Drink/Restaurant/,https://cdn.swoop.ge/ImagesStorage/ae86c76c-ef0f-4d95-a5c6-07d134b042e1.jpg,Eat & Drinks 
Menu for 10 Guests,Monopoli,460.00₾,793.00₾,-42%,Sold 15,https://swoop.ge/en/offers/476563/Menu-for-10-Guests/Food-and-Drink/Restaurant/,https://cdn.swoop.ge/ImagesStorage/5142e810-2f65-4834-b3b3-9a8a6f01b1ca.png,Eat & Drinks 
Menu for 15 people.,Restaurant Gagra,295.00₾,460.00₾,-36%,Sold 344,https://swoop.ge/en/offers/430805/Menu-for-15-people-/Food-and-Drink/Restaurant/,https://cdn.swoop.ge/ImagesStorage/7215fd82-2f8c-4344-8fc0-d6a8ef127029.png,Eat & Drinks 
Menu for 20 Guests,Panorama Rikeze,1247.00₾,1808.00₾,-31%,Sold 18,https://swoop.ge/en/offers/443888/Menu-for-20-Guests/Food-and-Drink/Cafe-Bar/,https://cdn.swoop.ge/ImagesStorage/22afed7f-aac9-4f3d-a39c-852ac963b8c4.png,Eat & Drinks 
Menu for 10+2 Guests,Restaurant Batoni,195.00₾,385.00₾,-49%,Sold 35,https://swoop.ge/en/offers/450811/Menu-for-102-Guests/Food-and-Drink/Restaurant/,https://cdn.swoop.ge/ImagesStorage/69578df3-236d-4159-be4f-4735d2775a3b.png,Eat & Drinks 
Sushi Menu for 5-6 People,Oishi Sushi,79.00₾,139.00₾,-43%,Sold 968,https://swoop.ge/en/offers/337157/Sushi-Menu-for-5-6-People-/Food-and-Drink/Asian-Cuisine/,https://cdn.swoop.ge/ImagesStorage/9f8c442e-9f38-4cdf-a634-1ffd6062dfdb.png,Eat & Drinks 
Chicken Noodle Menu for 2 guests.,Jackie Chan Tbilisi,27.00₾,41.00₾,-34%,Sold 193,https://swoop.ge/en/offers/494767/Chicken-Noodle-Menu-for-2-guests-/Food-and-Drink/Asian-Cuisine/,https://cdn.swoop.ge/ImagesStorage/fe10ab35-8e15-43d8-b08e-eecc70501688.jpg,Eat & Drinks 
Menu for 6 Guests,PUB Georgian,120.00₾,198.00₾,-39%,Sold 111,https://swoop.ge/en/offers/446816/Menu-for-6-Guests/Food-and-Drink/Pub/,https://cdn.swoop.ge/ImagesStorage/a7e9d774-ef82-4a12-970c-bb88ac38901e.jpg,Eat & Drinks 
Roasted chicken with sweet chili sauce,Anso sushi,10.00₾,17.00₾,-41%,Sold 83,https://swoop.ge/en/offers/446736/Roasted-chicken-with-sweet-chili-sauce/Food-and-Drink/Asian-Cuisine/,https://cdn.swoop.ge/ImagesStorage/f6456910-55d4-4812-ab77-a66a8206ae88.png,Eat & Drinks 
Menu for 15 Guests,Restaurant Sabatoni,460.00₾,876.00₾,-47%,Sold 232,https://swoop.ge/en/offers/348032/Menu-for-15-Guests/Food-and-Drink/Restaurant/,https://cdn.swoop.ge/ImagesStorage/4d9dde50-b520-4e1e-8b6c-3416e6a6b053.jpg,Eat & Drinks 
Menu for 25 Guests,Restaurant Sabatoni,754.00₾,1760.00₾,-57%,Sold 464,https://swoop.ge/en/offers/238170/Menu-for-25-Guests/Food-and-Drink/Restaurant/,https://cdn.swoop.ge/ImagesStorage/7bc4a098-719e-4139-85a4-a96f434cde40.jpg,Eat & Drinks 
Menu for 6 Guests,Restaurant Alaverdi,99.00₾,252.00₾,-61%,Sold 33,https://swoop.ge/en/offers/305069/Menu-for-6-Guests/Food-and-Drink/Restaurant/,https://cdn.swoop.ge/ImagesStorage/9099a4a0-e1e2-4c71-8aaa-1e699cacac3f.jpg,Eat & Drinks 
Menu for 60 Guests,Restaurant Alaverdi,1892.00₾,3878.00₾,-51%,Sold 1,https://swoop.ge/en/offers/305075/Menu-for-60-Guests/Food-and-Drink/Restaurant/,https://cdn.swoop.ge/ImagesStorage/5ab30c03-f9be-427b-9852-0f543db6dca2.jpg,Eat & Drinks 
67 Pieces - Set for 4-5 Guests.,Oishi Sushi,129.00₾,202.00₾,-36%,Sold 30,https://swoop.ge/en/offers/414495/67-Pieces---Set-for-4-5-Guests-/Food-and-Drink/Asian-Cuisine/,https://cdn.swoop.ge/ImagesStorage/655246ea-b228-4ef4-bfc5-f7e56fea4171.jpg,Eat & Drinks 
