product_name,place_name,price_after_sale,price_before_sale,sale_percentage,sold_amount,product_link,product_image,category
Manicure and Gel Polish,,15.00₾,45.00₾,-67%,Sold 17,https://swoop.ge/en/offers/448902/Manicure-and-Gel-Polish-/Esthetics/Nails/,https://cdn.swoop.ge/ImagesStorage/caef268c-c6da-4755-a139-198a5a890371.png,Esthetics
Unlimited Solarium Subscription,Le Bureau,55.00₾,120.00₾,-54%,Sold 139,https://swoop.ge/en/offers/372331/Unlimited-Solarium-Subscription-/Esthetics/Solarium/,https://cdn.swoop.ge/ImagesStorage/82051a0b-7ed5-4409-881f-0ecfefa00aef.jpg,Esthetics
Diode Laser Hair Removal,Aesthetic Center Mzeana,6.00₾,20.00₾,-70%,Sold 246,https://swoop.ge/en/offers/263878/Diode-Laser-Hair-Removal-/Esthetics/Hair-Removal/,https://cdn.swoop.ge/ImagesStorage/fe6984de-15af-4030-a0de-0f1b81b245c1.jpg,Esthetics
One-month unlimited solarium subscription,Beauty workshop LM,70.00₾,100.00₾,-30%,Sold 1,https://swoop.ge/en/offers/487668/One-month-unlimited-solarium-subscription/Esthetics/Solarium/,https://cdn.swoop.ge/ImagesStorage/2aa933b7-e8fc-4d38-9885-3e480c28e134.png,Esthetics
"Nail Care, Extension, and Gel Polish",,50.00₾,90.00₾,-44%,Sold 7,https://swoop.ge/en/offers/448901/Nail-Care-Extension-and-Gel-Polish-/Esthetics/Nails/,https://cdn.swoop.ge/ImagesStorage/9aca3477-3a0d-4a62-8b0d-bcd7dcf366b1.png,Esthetics
Manicure and Pedicure with Shellac,Nailomania,25.00₾,40.00₾,-38%,Sold 282,https://swoop.ge/en/offers/397729/Manicure-and-Pedicure-with-Shellac-/Esthetics/Nails/,https://cdn.swoop.ge/ImagesStorage/7b93658e-8df3-4414-b6b8-2d8c46f7add1.jpg,Esthetics
"Sports, relaxation, medical, or anti-cellulite massages",Leila Meskhi's Tennis Academy,500.00₾,700.00₾,-29%,Sold 0,https://swoop.ge/en/offers/399692/Sports-relaxation-medical-or-anti-cellulite-massages/Esthetics/Massage/,https://cdn.swoop.ge/ImagesStorage/e0454137-5c4e-41f9-87d8-af512b656b27.jpg,Esthetics
Manicure-Pedicure Procedure,,44.00₾,55.00₾,-20%,Sold 14,https://swoop.ge/en/offers/408058/Manicure-Pedicure-Procedure-/Esthetics/Nails/,https://cdn.swoop.ge/ImagesStorage/db0516de-f9b3-4fb4-a4fc-3b80147b6f7b.png,Esthetics
Facial Deep Cleansing and LED Mask,Beauty Corner Georgia,80.00₾,140.00₾,-43%,Sold 22,https://swoop.ge/en/offers/371387/Facial-Deep-Cleansing-and-LED-Mask/Esthetics/Facial-Care/,https://cdn.swoop.ge/ImagesStorage/5f6edef9-676c-4a83-b657-5abd05912a33.jpg,Esthetics
Get a tan in a solarium,Leila Meskhi's Tennis Academy,20.00₾,30.00₾,-33%,Sold 563,https://swoop.ge/en/offers/225179/Get-a-tan-in-a-solarium/Esthetics/Solarium/,https://cdn.swoop.ge/ImagesStorage/0f215d85-3299-459b-bd4b-e2f22118e62c.jpg,Esthetics
Hair Highlights,Beauty House Ananda,98.00₾,140.00₾,-30%,Sold 3,https://swoop.ge/en/offers/395162/Hair-Highlights/Esthetics/HairBeard/,https://cdn.swoop.ge/ImagesStorage/d18dfd0f-5b4f-4c85-a377-37a0d3674233.jpg,Esthetics
Eyelash Extension.,Misel on Paliashvili,49.00₾,80.00₾,-39%,Sold 45,https://swoop.ge/en/offers/241480/Eyelash-Extension-/Esthetics/EyebrowEyelashes/,https://cdn.swoop.ge/ImagesStorage/034cba75-d37b-4d9b-93b6-89177e633e4d.jpg,Esthetics
"Eyelash and Eyebrow Lamination + Tinting, Botox",,40.00₾,60.00₾,-33%,Sold 9,https://swoop.ge/en/offers/437270/Eyelash-and-Eyebrow-Lamination--Tinting-Botox-/Esthetics/EyebrowEyelashes/,https://cdn.swoop.ge/ImagesStorage/9df01d0c-da8c-42fc-a954-7e8c58b2c3a5.png,Esthetics
Epilation for Women/Men zones.,MM Clinic,8.00₾,15.00₾,-47%,Sold 3,https://swoop.ge/en/offers/414501/Epilation-for-WomenMen-zones/Esthetics/Hair-Removal/,https://cdn.swoop.ge/ImagesStorage/674ab749-fc8b-439a-a7d9-174064981e04.png,Esthetics
Sugar waxing for body hair removal,Misel on Paliashvili,45.00₾,160.00₾,-72%,Sold 82,https://swoop.ge/en/offers/372330/Sugar-waxing-for-body-hair-removal-/Esthetics/Hair-Removal/,https://cdn.swoop.ge/ImagesStorage/b55dbab4-755b-4191-8464-c6d53c4ba3dd.jpg,Esthetics
Pedicure and Shellac,,25.00₾,55.00₾,-55%,Sold 18,https://swoop.ge/en/offers/448903/Pedicure-and-Shellac-/Esthetics/Nails/,https://cdn.swoop.ge/ImagesStorage/43f0ad04-a090-4921-aa37-d39f4a50bbd6.png,Esthetics
Ceramic braces for your smile.,,449.00₾,850.00₾,-47%,Sold 6,https://swoop.ge/en/offers/349168/Ceramic-braces-for-your-smile/Esthetics/Aesthetic-Dentistry/,https://cdn.swoop.ge/ImagesStorage/155d549f-ba35-4e69-9e1a-35eded2d6d4d.jpg,Esthetics
Braces on both jaws,,850.00₾,1410.00₾,-40%,Sold 167,https://swoop.ge/en/offers/226092/Braces-on-both-jaws/Esthetics/Aesthetic-Dentistry/,https://cdn.swoop.ge/ImagesStorage/49187490-2279-4956-96e0-86002798b7fc.jpg,Esthetics
Medical Certificate - Forma 100,Clinic Nita,20.00₾,50.00₾,-60%,Sold 7,https://swoop.ge/en/offers/477644/Medical-Certificate---Forma-100/Healthcare/Clinic/,https://cdn.swoop.ge/ImagesStorage/6c877545-8099-4c31-8517-2df2187c1731.png,Healthcare
Orthodontic Capes for Both Jaws,New Look,100.00₾,200.00₾,-50%,Sold 0,https://swoop.ge/en/offers/506215/Orthodontic-Capes-for-Both-Jaws/Healthcare/Dentist/,https://cdn.swoop.ge/ImagesStorage/2a9a7a8c-2d8f-44e3-abe6-ef322bd0c351.png,Healthcare
Upper and lower jaw whitening caps,New Look,80.00₾,200.00₾,-60%,Sold 0,https://swoop.ge/en/offers/506216/Upper-and-lower-jaw-whitening-caps/Healthcare/Dentist/,https://cdn.swoop.ge/ImagesStorage/5291017e-edb9-4489-9863-2580bebb5a0b.png,Healthcare
Professional cleaning with scaler and airflow apparatus.,New Look,80.00₾,150.00₾,-47%,Sold 0,https://swoop.ge/en/offers/506214/Professional-cleaning-with-scaler-and-airflow-apparatus/Healthcare/Dentist/,https://cdn.swoop.ge/ImagesStorage/7a730fd9-70c8-4118-8990-0e3a22b8a31d.png,Healthcare
Three-Stage Teeth Cleaning,Clinic Baimedi,80.00₾,100.00₾,-20%,Sold 0,https://swoop.ge/en/offers/499407/Three-Stage-Teeth-Cleaning/Healthcare/Dentist/,https://cdn.swoop.ge/ImagesStorage/0d83e65e-f644-4ab2-a182-2e3972f70353.png,Healthcare
Professional Teeth Cleaning and Whitening with Zoom,Clinic Baimedi,196.00₾,280.00₾,-30%,Sold 0,https://swoop.ge/en/offers/499406/Professional-Teeth-Cleaning-and-Whitening-with-Zoom/Healthcare/Dentist/,https://cdn.swoop.ge/ImagesStorage/f528f401-92db-44b9-894d-dd3f058965e2.png,Healthcare
Dental caries filling,Clinic Baimedi,45.00₾,60.00₾,-25%,Sold 0,https://swoop.ge/en/offers/499405/Dental-caries-filling/Healthcare/Dentist/,https://cdn.swoop.ge/ImagesStorage/3aa087c3-e9b0-45a6-ba34-87ff5f5f9a37.png,Healthcare
Artistic Restoration of Teeth,Clinic Baimedi,96.00₾,120.00₾,-20%,Sold 0,https://swoop.ge/en/offers/499404/Artistic-Restoration-of-Teeth/Healthcare/Dentist/,https://cdn.swoop.ge/ImagesStorage/6f0dd420-7aaa-4db1-82db-bf43ac3af62d.png,Healthcare
Research on Thyroid Diseases,Clinic Nita,75.00₾,190.00₾,-61%,Sold 37,https://swoop.ge/en/offers/235309/Research-on-Thyroid-Diseases/Healthcare/Laboratory-Diagnostic-center/,https://cdn.swoop.ge/ImagesStorage/74608492-605d-462b-ac99-36d7248f6293.png,Healthcare
Professional Teeth Cleaning,Dentarea,50.00₾,180.00₾,-72%,Sold 16,https://swoop.ge/en/offers/498220/Professional-Teeth-Cleaning-/Healthcare/Dentist/,https://cdn.swoop.ge/ImagesStorage/322df2d0-6384-4cc7-875c-6c7acfb299b3.png,Healthcare
Teeth whitening with Zoom! apparatus and caps,Dentarea,250.00₾,700.00₾,-64%,Sold 0,https://swoop.ge/en/offers/483556/Teeth-whitening-with-Zoom-apparatus-and-caps/Healthcare/Dentist/,https://cdn.swoop.ge/ImagesStorage/3da53325-1861-4c69-8e06-968aa0a8bdc8.png,Healthcare
Labiaplasty - Surgical Intervention,David Gvritishvili's clinic,1350.00₾,2500.00₾,-46%,Sold 2,https://swoop.ge/en/offers/496007/Labiaplasty---Surgical-Intervention/Esthetics/Plastic-Surgery/,https://cdn.swoop.ge/ImagesStorage/d92e6d2f-f7e7-46ae-a54f-b83fcf57d89d.jpg,Healthcare
"Removal of warts, papillomas, and growths",David Gvritishvili's clinic,25.00₾,50.00₾,-50%,Sold 34,https://swoop.ge/en/offers/495997/Removal-of-warts-papillomas-and-growths/Healthcare/Clinic/,https://cdn.swoop.ge/ImagesStorage/f93142dc-ffec-4978-a3de-f265f1725886.jpg,Healthcare
Complete Tooth Filling Package,PM Dent,90.00₾,160.00₾,-44%,Sold 79,https://swoop.ge/en/offers/487669/Complete-Tooth-Filling-Package/Healthcare/Dentist/,https://cdn.swoop.ge/ImagesStorage/a7f59815-5a78-4915-b386-950cd14cfdc2.jpg,Healthcare
Whitening and Medical Caps,Dentarea,50.00₾,100.00₾,-50%,Sold 4,https://swoop.ge/en/offers/487422/Whitening-and-Medical-Caps-/Healthcare/Dentist/,https://cdn.swoop.ge/ImagesStorage/ef81088f-58a1-4bc6-b242-1115e4d57c01.png,Healthcare
Complicated tooth extraction (removal),Gvantsa Aniashvili dental clinic,120.00₾,200.00₾,-40%,Sold 0,https://swoop.ge/en/offers/487401/Complicated-tooth-extraction-removal/Healthcare/Dentist/,https://cdn.swoop.ge/ImagesStorage/8437946a-2a34-4ae0-94cf-8ce382db46b9.jpeg,Healthcare
One session of Art Therapy,Mandala,40.00₾,50.00₾,-20%,Sold 0,https://swoop.ge/en/offers/485751/One-session-of-Art-Therapy/Healthcare/Therapy/,https://cdn.swoop.ge/ImagesStorage/b53be585-f937-4cc4-9f4a-3a83c927c83a.png,Healthcare
Dental Filling with Anesthesia,Deka Dent,50.00₾,90.00₾,-44%,Sold 53,https://swoop.ge/en/offers/397736/Dental-Filling-with-Anesthesia/Healthcare/Dentist/,https://cdn.swoop.ge/ImagesStorage/dff5ac07-5158-4150-b23e-628e043261b4.jpg,Healthcare
Orthopedic Veneers and Crowns,Dentarea,250.00₾,450.00₾,-44%,Sold 0,https://swoop.ge/en/offers/483611/Orthopedic-Veneers-and-Crowns-/Healthcare/Dentist/,https://cdn.swoop.ge/ImagesStorage/09053e1f-530d-4568-a3ed-f4b7cccf8aef.png,Healthcare
Implantation Procedure,Dentarea,500.00₾,800.00₾,-38%,Sold 0,https://swoop.ge/en/offers/483608/Implantation-Procedure-/Healthcare/Dentist/,https://cdn.swoop.ge/ImagesStorage/d5d93c2e-674e-4a89-ba01-1ee4495275e7.png,Healthcare
Zirconium Ceramic Crowns.,,270.00₾,450.00₾,-40%,Sold 0,https://swoop.ge/en/offers/482490/Zirconium-Ceramic-Crowns/Esthetics/Aesthetic-Dentistry/,https://cdn.swoop.ge/ImagesStorage/eb2bb31e-19b0-4482-b45f-d664e97f8268.jpg,Healthcare
Korean Implant,Dental Medicus,900.00₾,1200.00₾,-25%,Sold 0,https://swoop.ge/en/offers/479729/Korean-Implant/Healthcare/Dentist/,https://cdn.swoop.ge/ImagesStorage/63396eab-be00-4148-a6e2-955a50e1add7.jpg,Healthcare
Gynecological services,Clinic Nita,75.00₾,170.00₾,-56%,Sold 1,https://swoop.ge/en/offers/477645/Gynecological-services/Healthcare/Consultation/,https://cdn.swoop.ge/ImagesStorage/0df68367-8279-4504-bb8e-abf5d2e51cb0.png,Healthcare
Zirconia Ceramic Crown and Veneers,MM Clinic,230.00₾,450.00₾,-49%,Sold 0,https://swoop.ge/en/offers/466426/Zirconia-Ceramic-Crown-and-Veneers-/Healthcare/Dentist/,https://cdn.swoop.ge/ImagesStorage/a8af39ce-7fc7-492a-bddd-41b1b9b07431.png,Healthcare
5+1 Driving Lessons on the Track/Square,Driver,125.00₾,250.00₾,-50%,Sold 29,https://swoop.ge/en/offers/502840/51-Driving-Lessons-on-the-TrackSquare/Courses/Driving-School/,https://cdn.swoop.ge/ImagesStorage/6d78b8e9-dd24-44de-87df-c0e05e91b9e1.png,Courses
Driving Theory and Practical Lessons,Driving School Pormula 1,45.00₾,80.00₾,-44%,Sold 41,https://swoop.ge/en/offers/502806/Driving-Theory-and-Practical-Lessons-/AutoWorld/Driving-School/,https://cdn.swoop.ge/ImagesStorage/635408b1-6d13-4489-a92d-f1a289dd9d3a.jpg,Courses
Practical driving lesson,Practical Driving lesson,30.00₾,45.00₾,-33%,Sold 3,https://swoop.ge/en/offers/500501/Practical-driving-lesson-/Courses/Driving-School/,https://cdn.swoop.ge/ImagesStorage/5a20aa66-c92e-4f0f-afb5-0635c51f98ad.png,Courses
Learn Self-Makeup,Beauty Salon Atelier,80.00₾,100.00₾,-20%,Sold 0,https://swoop.ge/en/offers/494712/Learn-Self-Makeup/Esthetics/Makeup/,https://cdn.swoop.ge/ImagesStorage/586b5832-969c-4dd4-8472-ceb8e2a9933a.png,Courses
8-day Theoretical Driving Course.,Driving School Good Drive,50.00₾,80.00₾,-38%,Sold 124,https://swoop.ge/en/offers/492721/8-day-Theoretical-Driving-Course-/Courses/Driving-School/,https://cdn.swoop.ge/images/1efb7469-0182-48d2-aeb2-b7f73ca705da.jpg,Courses
Driving lessons in the city,Autoschool MPG,45.00₾,65.00₾,-31%,Sold 2,https://swoop.ge/en/offers/491089/Driving-lessons-in-the-city/Courses/Driving-School/,https://cdn.swoop.ge/ImagesStorage/9a7f2186-4b31-48bc-b611-0f310e27468f.png,Courses
Driving Practice Lessons,Autoschool MPG,35.00₾,50.00₾,-30%,Sold 48,https://swoop.ge/en/offers/490105/Driving-Practice-Lessons-/Courses/Driving-School/,https://cdn.swoop.ge/ImagesStorage/54ec843e-c416-4086-897b-f4cc253a7938.jpg,Courses
Practical Driving Lessons,Auto Drive Center,20.00₾,30.00₾,-33%,Sold 989,https://swoop.ge/en/offers/475454/Practical-Driving-Lessons-/Courses/Driving-School/,https://cdn.swoop.ge/ImagesStorage/667b21be-4e24-4d9a-b825-d0f634867f3b.jpg,Courses
Practical Driving Lessons,Auto Drive Center,25.00₾,35.00₾,-29%,Sold 262,https://swoop.ge/en/offers/475453/Practical-Driving-Lessons-/Courses/Driving-School/,https://cdn.swoop.ge/ImagesStorage/5c8671e8-b580-4d1c-bc26-056099841614.jpg,Courses
Driving lessons in the city and on the track.,Driver,90.00₾,150.00₾,-40%,Sold 0,https://swoop.ge/en/offers/474501/Driving-lessons-in-the-city-and-on-the-track-/Courses/Driving-School/,https://cdn.swoop.ge/ImagesStorage/5b1ca863-39dc-48dd-addc-3b963abca19a.jpg,Courses
Driving Lessons in the City with a Manual Transmission,Driver,30.00₾,60.00₾,-50%,Sold 33,https://swoop.ge/en/offers/474486/Driving-Lessons-in-the-City-with-a-Manual-Transmission-/Courses/Driving-School/,https://cdn.swoop.ge/ImagesStorage/b43bbf56-3783-4161-b49a-79fc0fce0d19.png,Courses
Theoretical Driving Course,Driving School Fast And Furious,50.00₾,70.00₾,-29%,Sold 103,https://swoop.ge/en/offers/474485/Theoretical-Driving-Course-/Courses/Driving-School/,https://cdn.swoop.ge/ImagesStorage/bcb501b3-7331-4336-811b-5eb4f5bc3825.jpg,Courses
Practical Driving Lessions in the City,Driving Practice Lessons,35.00₾,40.00₾,-13%,Sold 128,https://swoop.ge/en/offers/474454/Practical-Driving-Lessions-in-the-City/Courses/Driving-School/,https://cdn.swoop.ge/ImagesStorage/7eef74a2-8a77-4474-a4ef-20fa5952de96.jpg,Courses
City driving practice,Auto School Alpina +,25.00₾,50.00₾,-50%,Sold 146,https://swoop.ge/en/offers/474414/City-driving-practice/Courses/Driving-School/,https://cdn.swoop.ge/ImagesStorage/dacdbf45-7b1d-46ac-96be-4e410c2c275f.png,Courses
Practice Lessons for Exams,Practical Courses for Driving License,35.00₾,50.00₾,-30%,Sold 23,https://swoop.ge/en/offers/465512/Practice-Lessons-for-Exams-/Courses/Driving-School/,https://cdn.swoop.ge/ImagesStorage/0ed036b8-5f94-47f3-b1c4-f24c4339bc97.png,Courses
Driving License Practice Course,Driving Practice Lessons,35.00₾,50.00₾,-30%,Sold 76,https://swoop.ge/en/offers/408868/Driving-License-Practice-Course-/Courses/Driving-School/,https://cdn.swoop.ge/ImagesStorage/cd8655e7-d250-4289-83b8-b3841523f685.jpg,Courses
Individual and group theoretical driving license courses.,"Driving School ""Star Drive""",45.00₾,60.00₾,-25%,Sold 14,https://swoop.ge/en/offers/385951/Individual-and-group-theoretical-driving-license-courses-/Courses/Driving-School/,https://cdn.swoop.ge/ImagesStorage/8aae8121-d141-4efd-a43d-e7f938c27961.jpg,Courses
Cat Sterilization - Castration,Zoofamily,70.00₾,100.00₾,-30%,Sold 4,https://swoop.ge/en/offers/489350/Cat-Sterilization---Castration/Pets/Pet-care/,https://cdn.swoop.ge/ImagesStorage/f77e6017-c2e4-48d5-8404-3938a183b550.png,Pets
Dental care for dogs and cats,Zoofamily,99.00₾,150.00₾,-34%,Sold 0,https://swoop.ge/en/offers/489351/Dental-care-for-dogs-and-cats/Pets/Pet-care/,https://cdn.swoop.ge/ImagesStorage/18844e2e-8087-40c7-bb22-59ad2bb04b1c.png,Pets
Hygiene Grooming,GROOMER,40.00₾,50.00₾,-20%,Sold 0,https://swoop.ge/en/offers/486660/Hygiene-Grooming/Pets/Pet-care/,https://cdn.swoop.ge/ImagesStorage/5a5ff990-ebef-4300-8541-26f12d386aa6.png,Pets
Grooming for Dogs and Cats,Groom-Groom,42.00₾,60.00₾,-30%,Sold 5,https://swoop.ge/en/offers/486656/Grooming-for-Dogs-and-Cats/Pets/Pet-care/,https://cdn.swoop.ge/ImagesStorage/1a4076ce-a884-4402-9ac7-ea7188d4b469.png,Pets
Therapeutic services,Zoofamily,21.00₾,30.00₾,-30%,Sold 5,https://swoop.ge/en/offers/486622/Therapeutic-services/Pets/Pet-care/,https://cdn.swoop.ge/ImagesStorage/4a0f23b4-219d-485e-90aa-c0a978a30171.png,Pets
Cat Hotel,Zoofamily,18.00₾,25.00₾,-28%,Sold 0,https://swoop.ge/en/offers/486593/Cat-Hotel/Pets/Pet-care/,https://cdn.swoop.ge/ImagesStorage/af051428-10f6-4e8c-941a-f4cff3abe367.png,Pets
Grooming,Zoofamily,56.00₾,70.00₾,-20%,Sold 0,https://swoop.ge/en/offers/486592/Grooming/Pets/Pet-care/,https://cdn.swoop.ge/ImagesStorage/0d559dab-1d36-4259-b8b3-5bc0374ecd1d.png,Pets
